season,team_id,player_id,player_name,injury_player_name_raw,beta_unavailable,se_unavailable,n_matches,n_unavail,n_avail,xpts_per_match_present,xpts_season_total,gbp_per_point,value_gbp_per_match,value_gbp_season_total
2020,Arsenal,204,Granit Xhaka,Granit Xhaka,-0.033974691579279,0.2154052078134553,34,12,22,0.033974691579279,1.1551395136954874,2397918.6376537364,81468.54614649067,2769930.568980682
2020,Arsenal,496,Mohamed Elneny,Mohamed Elneny,-0.0274461828724745,0.2822980416185905,38,4,34,0.0274461828724745,1.0429549491540318,2397918.6376537364,65813.71344235943,2500921.1108096577
2020,Sheffield United,5569,Rhian Brewster,Rhian Brewster,-0.0257506109430275,0.2651063887324175,38,5,33,0.0257506109430275,0.9785232158350454,2397918.6376537364,61747.869911255926,2346419.0566277253
2020,Chelsea,6369,Ethan Ampadu,Ethan Ampadu,-0.0256046657755806,0.2388181834550173,38,12,26,0.0256046657755806,0.972977299472066,2397918.6376537364,61397.90527415968,2333120.400418068
2020,Everton,876,Fabian Delph,Fabian Delph,-0.0293871444672471,0.5573193151089482,32,21,11,0.0293871444672471,0.9403886229519074,2397918.6376537364,70467.98142543471,2254975.405613911
2020,Brighton,6047,Shane Duffy,Shane Duffy,-0.0258172499738446,0.2279458020895073,36,10,26,0.0258172499738446,0.9294209990584056,2397918.6376537364,61907.66488524741,2228675.935868907
2020,Leeds,2164,Pablo Hernández,Pablo Hernández,-0.0230048284251173,0.5467604321891191,38,4,34,0.0230048284251173,0.8741834801544577,2397918.6376537364,55163.706836615245,2096220.8597913792
2020,West Brom,1737,Matt Phillips,Matt Phillips,-0.0226457591608067,0.1540606929717859,38,10,28,0.0226457591608067,0.8605388481106573,2397918.6376537364,54302.6879555164,2063502.1423096228
2020,Brighton,501,Danny Welbeck,Danny Welbeck,-0.0225017558319911,0.167649194702891,38,20,18,0.0225017558319911,0.8550667216156618,2397918.6376537364,53957.37968946512,2050380.4281996745
2020,Crystal Palace,633,James McArthur,James McArthur,-0.0192533206282081,0.3199402962055774,36,18,18,0.0192533206282081,0.6931195426154941,2397918.6376537364,46167.89637110352,1662044.2693597267
2020,Crystal Palace,530,James Tomkins,James Tomkins,-0.0190597754065516,0.1969680480425041,36,28,8,0.0190597754065516,0.6861519146358598,2397918.6376537364,45703.79067686455,1645336.4643671238
2020,Arsenal,,Tyreece John-Jules,Tyreece John-Jules,-0.0169760052218767,0.3133317758889412,38,22,16,0.0169760052218767,0.6450881984313146,2397918.6376537364,40707.07931444529,1546869.013948921
2020,Crystal Palace,8214,Tyrick Mitchell,Tyrick Mitchell,-0.0174424594571767,0.2110790617100592,36,5,31,0.0174424594571767,0.6279285404583614,2397918.6376537364,41825.5986188837,1505721.5502798131
2020,West Ham,,Saïd Benrahma,Saïd Benrahma,-0.0153287899625686,0.4525260779846208,38,2,36,0.0153287899625686,0.5824940185776101,2397918.6376537364,36757.19114392297,1396773.263469073
2020,Leicester,7589,Wesley Fofana,Wesley Fofana,-0.0149172488903676,0.2923068154337376,38,28,10,0.0149172488903676,0.5668554578339702,2397918.6376537364,35770.34913673207,1359273.2671958187
2020,Leeds,4381,Mateusz Klich,Mateusz Klich,-0.0145332309601585,0.4388005453370924,38,12,26,0.0145332309601585,0.5522627764860246,2397918.6376537364,34849.50538469048,1324281.204618238
2020,Brighton,6049,Solly March,Solly March,-0.0153151970870671,0.3415164581010494,36,25,11,0.0153151970870671,0.5513470951344168,2397918.6376537364,36724.596534418495,1322085.4752390657
2020,Newcastle,76,Fabian Schär,Fabian Schär,-0.014765754888335,0.2207245430746141,34,8,26,0.014765754888335,0.5020356662033929,2397918.6376537364,35407.07884576546,1203840.680756026
2020,Aston Villa,592,Ross Barkley,Ross Barkley,-0.013105710972266,0.1883968708914699,38,9,29,0.013105710972266,0.4980170169461096,2397918.6376537364,31426.42860009981,1194204.2868037932
2020,Burnley,712,Jack Cork,Jack Cork,-0.013144236012601,0.1401731381880168,36,11,25,0.013144236012601,0.4731924964536382,2397918.6376537364,31518.80851233552,1134677.1064440787
2020,Liverpool,8239,Takumi Minamino,Takumi Minamino,-0.0113100529810052,0.4213212461364974,37,9,28,0.0113100529810052,0.4184719602971927,2397918.6376537364,27120.58683600359,1003461.7129321328
2020,West Ham,535,Manuel Lanzini,Manuel Lanzini,-0.0113604381971698,0.1859296472713508,35,9,26,0.0113604381971698,0.3976153369009452,2397918.6376537364,27241.40648490703,953449.226971746
2020,Wolves,,Matija Sarkic,Matija Sarkic,-0.0103058325451547,0.2675135671733664,38,16,22,0.0103058325451547,0.3916216367158802,2397918.6376537364,24712.547936564995,939076.82158947
2020,Southampton,503,Theo Walcott,Theo Walcott,-0.0096054149323534,0.4327796068540795,38,21,17,0.0096054149323534,0.3650057674294322,2397918.6376537364,23033.00348868791,875254.1325701406
2020,Sheffield United,7704,Chris Basham,Chris Basham,-0.0087869439205798,0.3012154083389995,38,11,27,0.0087869439205798,0.3339038689820334,2397918.6376537364,21070.37659517656,800674.3106167092
2020,Southampton,6736,Ibrahima Diallo,Ibrahima Diallo,-0.0084586211835359,0.165393616387767,38,5,33,0.0084586211835359,0.3214276049743645,2397918.6376537364,20283.08538485346,770757.2446244315
2020,Leicester,755,Jamie Vardy,Jamie Vardy,-0.0090293165365087,0.2156156990496905,34,12,22,0.0090293165365087,0.306996762241297,2397918.6376537364,21651.566408169383,736153.2578777589
2020,Man United,12073,Teden Mengi,Teden Mengi,-0.0054359063549778,0.2611171533896504,38,8,30,0.0054359063549778,0.2065644414891569,2397918.6376537364,13034.86116114169,495324.7241233842
2020,Arsenal,7752,Gabriel Martinelli,Gabriel Martinelli,-0.0029564386348598,0.1681974526498567,34,15,19,0.0029564386348598,0.1005189135852354,2397918.6376537364,7089.299303610039,241036.17632274132
2020,Man United,1006,Luke Shaw,Luke Shaw,-0.0022762599293197,0.2178667766041142,36,11,25,0.0022762599293197,0.0819453574555124,2397918.6376537364,5458.286108660303,196498.29991177088
2020,Burnley,1707,Ben Gibson,Ben Gibson,-0.0016592202581581,0.2779206001956489,36,2,34,0.0016592202581581,0.0597319292936944,2397918.6376537364,3978.67518101014,143232.30651636503
2020,Southampton,843,James Ward-Prowse,James Ward-Prowse,-0.0003233196258278,0.2645862399344069,34,8,26,0.0003233196258278,0.0109928672781478,2397918.6376537364,775.2941566919012,26360.00132752464
2020,Southampton,835,Ryan Bertrand,Ryan Bertrand,-0.0003233196258278,0.2645862399344069,34,8,26,0.0003233196258278,0.0109928672781478,2397918.6376537364,775.2941566919012,26360.00132752464
2020,Tottenham,8257,Gedson Fernandes,Gedson Fernandes,0.0006875235359849,0.3849442494132611,36,23,13,-0.0006875235359849,-0.024750847295457,2397918.6376537364,-1648.6255007638356,-59350.51802749808
2020,Brighton,7991,Aaron Connolly,Aaron Connolly,0.0014791172731914,0.204752507919685,36,18,18,-0.0014791172731914,-0.0532482218348919,2397918.6376537364,-3546.802876661336,-127684.9035598081
2020,Sheffield United,1748,Lys Mousset,Lys Mousset,0.0035945379908509,0.226361046447375,35,24,11,-0.0035945379908509,-0.1258088296797847,2397918.6376537364,-8619.409642016013,-301679.33747056045
2020,West Ham,1760,Arthur Masuaku,Arthur Masuaku,0.0041191882990776,0.2817596958730302,35,22,13,-0.0041191882990776,-0.1441715904677176,2397918.6376537364,-9877.478394363485,-345711.743802722
2020,Burnley,4422,Ashley Barnes,Ashley Barnes,0.0053511619130366,0.117971255369868,36,17,19,-0.0053511619130366,-0.192641828869319,2397918.6376537364,-12831.65088437338,-461939.4318374417
2020,Brighton,8226,Tariq Lamptey,Tariq Lamptey,0.0052407566208197,0.1517318121356289,38,18,20,-0.0052407566208197,-0.1991487515911502,2397918.6376537364,-12566.907976470877,-477542.50310589327
2020,Brighton,9453,Moisés Caicedo,Moisés Caicedo,0.0055431782662853,0.2043951366291326,38,10,28,-0.0055431782662853,-0.2106407741188443,2397918.6376537364,-13292.090476562837,-505099.43810938776
2020,Crystal Palace,519,Connor Wickham,Connor Wickham,0.0060049014954816,0.2178211783773028,36,8,28,-0.0060049014954816,-0.2161764538373378,2397918.6376537364,-14399.26521329014,-518373.547678445
2020,Brighton,486,Adam Lallana,Adam Lallana,0.0085447557317825,0.3256411882011761,38,25,13,-0.0085447557317825,-0.3247007178077354,2397918.6376537364,-20489.629023439877,-778605.9028907152
2020,Fulham,,Fábio Carvalho,Fábio Carvalho,0.0089752921234075,0.3520372804508781,38,7,31,-0.0089752921234075,-0.3410611006894861,2397918.6376537364,-21522.020261105696,-817836.7699220164
2020,Man United,1740,Paul Pogba,Paul Pogba,0.0097904733776734,0.3681807701866698,38,2,36,-0.0097904733776734,-0.3720379883515918,2397918.6376537364,-23476.758583775943,-892116.8261834858
2020,Everton,503,Theo Walcott,Theo Walcott,0.0122184356033696,0.3613184072241386,32,17,15,-0.0122184356033696,-0.3909899393078273,2397918.6376537364,-29298.814456291948,-937562.0626013424
2020,Liverpool,605,Jordan Henderson,Jordan Henderson,0.0108920545295049,0.2202911856095845,37,16,21,-0.0108920545295049,-0.4030060175916821,2397918.6376537364,-26118.26055864065,-966375.640669704
2020,West Ham,533,Mark Noble,Mark Noble,0.0130757615120132,0.3016887992011035,35,3,32,-0.0130757615120132,-0.4576516529204639,2397918.6376537364,-31354.61223117199,-1097411.4280910196
2020,Newcastle,7691,Jamal Lewis,Jamal Lewis,0.0127847855222883,0.2467424046251698,38,11,27,-0.0127847855222883,-0.4858218498469571,2397918.6376537364,-30656.87548230088,-1164961.2683274334
2020,West Ham,,Vladimír Coufal,Vladimír Coufal,0.0128159085534094,0.2659433264405493,38,6,32,-0.0128159085534094,-0.4870045250295578,2397918.6376537364,-30731.50597868637,-1167797.2271900822
2020,Southampton,790,Nathan Redmond,Nathan Redmond,0.0147766614015942,0.2661625214211508,34,6,28,-0.0147766614015942,-0.5024064876542056,2397918.6376537364,-35433.231777181514,-1204729.8804241717
2020,Brighton,9249,Percy Tau,Percy Tau,0.0134071720601599,0.2532112480556383,38,3,35,-0.0134071720601599,-0.5094725382860792,2397918.6376537364,-32149.30776128805,-1221673.694928946
2020,Southampton,6893,Stuart Armstrong,Stuart Armstrong,0.0150133259838267,0.1985296130638778,34,13,21,-0.0150133259838267,-0.5104530834501085,2397918.6376537364,-36000.73418978922,-1224024.9624528333
2020,West Ham,528,Angelo Ogbonna,Angelo Ogbonna,0.0150282579939844,0.1989785301616261,38,12,26,-0.0150282579939844,-0.5710738037714076,2397918.6376537364,-36036.53993524397,-1369388.517539271
2020,Crystal Palace,699,Gary Cahill,Gary Cahill,0.0164722746915149,0.2923192070619327,36,7,29,-0.0164722746915149,-0.5930018888945398,2397918.6376537364,-39499.17448733575,-1421970.2815440872
2020,West Brom,8966,Filip Krovinovic,Filip Krovinovic,0.0166554547837335,0.2343248443602869,38,10,28,-0.0166554547837335,-0.6329072817818733,2397918.6376537364,-39938.42544451366,-1517660.166891519
2020,Crystal Palace,510,Joel Ward,Joel Ward,0.0181076460552458,0.2471756728150038,36,21,15,-0.0181076460552458,-0.6518752579888513,2397918.6376537364,-43420.66195991122,-1563143.830556804
2020,Crystal Palace,525,Martin Kelly,Martin Kelly,0.0192533206282094,0.3199402962055778,36,17,19,-0.0192533206282094,-0.6931195426155401,2397918.6376537364,-46167.89637110658,-1662044.2693598368
2020,West Brom,4476,Callum Robinson,Callum Robinson,0.0188936431102291,0.1995582343864877,38,8,30,-0.0188936431102291,-0.7179584381887065,2397918.6376537364,-45305.41894719652,-1721605.9199934674
2020,Burnley,1017,Matej Vydra,Matej Vydra,0.0190384102731695,0.1390159248168432,38,26,12,-0.0190384102731695,-0.7234595903804428,2397918.6376537364,-45652.55882533162,-1734797.2353626017
2020,Man City,3635,Bernardo Silva,Bernardo Silva,0.019906798209737,0.3157960684829121,38,3,35,-0.019906798209737,-0.7564583319700084,2397918.6376537364,-47734.88244314054,-1813925.5328393409
2020,Man City,,Eric García,Eric García,0.0269089905059455,0.2135211321842952,33,21,12,-0.0269089905059455,-0.8879966866962016,2397918.6376537364,-64525.56985465416,-2129343.8052035877
2020,Sheffield United,8285,Sander Berge,Sander Berge,0.0243319999657265,0.1545388498186187,38,24,14,-0.0243319999657265,-0.92461599869761,2397918.6376537364,-58346.15620920583,-2217153.935949821
2020,Arsenal,1676,David Luiz,David Luiz,0.0279174690757685,0.1718160374537752,34,22,12,-0.0279174690757685,-0.949193948576132,2397918.6376537364,-66943.81941290732,-2276089.860038849
2020,Newcastle,9154,Elliot Anderson,Elliot Anderson,0.0259257827991896,0.3274594324491574,38,7,31,-0.0259257827991896,-0.9851797463692052,2397918.6376537364,-62167.91776993943,-2362380.8752576984
2020,Everton,8476,Jarrad Branthwaite,Jarrad Branthwaite,0.026171114775853,0.2912195584106379,38,8,30,-0.026171114775853,-0.9945023614824156,2397918.6376537364,-62756.2038891931,-2384735.7477893378
2020,Tottenham,7187,Sergio Reguilón,Sergio Reguilón,0.0269047763635191,0.3520595284853353,38,8,30,-0.0269047763635191,-1.0223815018137268,2397918.6376537364,-64515.46468398823,-2451587.6579915527
2020,Arsenal,700,Willian,Willian,0.0293532265192402,0.3375756548280726,38,3,35,-0.0293532265192402,-1.1154226077311282,2397918.6376537364,-70386.64894575803,-2674692.659938805
2020,Man United,553,Anthony Martial,Anthony Martial,0.0319238046289363,0.2961620414593108,36,15,21,-0.0319238046289363,-1.1492569666417085,2397918.6376537364,-76550.68610454309,-2755824.699763552
2020,Chelsea,592,Ross Barkley,Ross Barkley,0.0349700616703293,0.1109193860186392,34,8,26,-0.0349700616703293,-1.1889820967911984,2397918.6376537364,-83855.36263918334,-2851082.329732233
2020,Brighton,7698,Leandro Trossard,Leandro Trossard,0.033657026048477,0.1259691372730644,36,17,19,-0.033657026048477,-1.2116529377451752,2397918.6376537364,-80706.81004964051,-2905445.161787058
2020,Crystal Palace,8706,Eberechi Eze,Eberechi Eze,0.0326374540538382,0.1765112981259368,38,7,31,-0.0326374540538382,-1.2402232540458529,2397918.6376537364,-78261.9593612662,-2973954.4557281155
2020,Leicester,3303,Ricardo Pereira,Ricardo Pereira,0.0341544332288678,0.1909933135828929,38,13,25,-0.0341544332288678,-1.2978684626969788,2397918.6376537364,-81899.55199800232,-3112182.9759240886
2020,Liverpool,229,Thiago Alcántara,Thiago Alcántara,0.0351284471906897,0.171005868552773,38,16,22,-0.0351284471906897,-1.3348809932462105,2397918.6376537364,-84235.15823038999,-3200936.01275482
2020,Southampton,6923,Mohammed Salisu,Mohammed Salisu,0.0355259223992033,0.2900146178088683,38,23,15,-0.0355259223992033,-1.3499850511697264,2397918.6376537364,-85188.27144088999,-3237154.31475382
2020,Arsenal,,Emile Smith Rowe,Emile Smith Rowe,0.0397584362449592,0.1832647359236697,34,9,25,-0.0397584362449592,-1.3517868323286135,2397918.6376537364,-95337.49527575556,-3241474.839375689
2020,West Ham,3203,Issa Diop,Issa Diop,0.0380392596967607,0.1476935926963151,38,15,23,-0.0380392596967607,-1.4454918684769065,2397918.6376537364,-91215.0497894131,-3466171.8919976973
2020,Burnley,857,Phil Bardsley,Phil Bardsley,0.0401786927733484,0.1239246085991424,36,5,31,-0.0401786927733484,-1.4464329398405444,2397918.6376537364,-96345.23623777577,-3468428.504559927
2020,Crystal Palace,,Jaïro Riedewald,Jaïro Riedewald,0.0410747945467961,0.3240865216048533,36,3,33,-0.0410747945467961,-1.4786926036846628,2397918.6376537364,-98494.01538156065,-3545784.553736183
2020,Crystal Palace,338,Max Meyer,Max Meyer,0.0410747945467961,0.3240865216048533,36,3,33,-0.0410747945467961,-1.4786926036846628,2397918.6376537364,-98494.01538156065,-3545784.553736183
2020,Crystal Palace,512,Scott Dann,Scott Dann,0.0410747945467961,0.3240865216048533,36,3,33,-0.0410747945467961,-1.4786926036846628,2397918.6376537364,-98494.01538156065,-3545784.553736183
2020,Crystal Palace,6451,Nathan Ferguson,Nathan Ferguson,0.0407604650617676,0.1631767070147751,38,29,9,-0.0407604650617676,-1.5488976723471688,2397918.6376537364,-97740.27885104647,-3714130.5963397664
2020,Everton,8109,Niels Nkounkou,Niels Nkounkou,0.0411847228838068,0.2500821226837573,38,8,30,-0.0411847228838068,-1.565019469584659,2397918.6376537364,-98757.61458968472,-3752789.3544080183
2020,Liverpool,8204,Neco Williams,Neco Williams,0.0426321119078809,0.4876370801104807,37,9,28,-0.0426321119078809,-1.5773881405915968,2397918.6376537364,-102228.33570644764,-3782448.421138562
2020,Aston Villa,7721,Conor Hourihane,Conor Hourihane,0.04186747491816,0.2348049652632524,38,7,31,-0.04186747491816,-1.5909640468900814,2397918.6376537364,-100394.79841775628,-3815002.3398747393
2020,Man City,8497,Cole Palmer,Cole Palmer,0.0424241362040843,0.3158459416113818,38,20,18,-0.0424241362040843,-1.6121171757552035,2397918.6376537364,-101729.6268901344,-3865725.821825107
2020,Leicester,807,Jonny Evans,Jonny Evans,0.0478987704099166,0.2649005627304527,34,25,9,-0.0478987704099166,-1.6285581939371665,2397918.6376537364,-114857.35428663647,-3905150.04574564
2020,Leeds,8717,Pascal Struijk,Pascal Struijk,0.0434194700229816,0.3341102235904856,38,23,15,-0.0434194700229816,-1.649939860873302,2397918.6376537364,-104116.35640515535,-3956421.543395904
2020,Burnley,,Jóhann Berg Gudmundsson,Jóhann Berg Gudmundsson,0.0473240123739561,0.1498636692575544,36,27,9,-0.0473240123739561,-1.70366444546242,2397918.6376537364,-113479.1312800654,-4085248.726082355
2020,Fulham,6835,Tom Cairney,Tom Cairney,0.0457822737580433,0.2309259337437212,38,25,13,-0.0457822737580433,-1.7397264028056476,2397918.6376537364,-109782.16751857771,-4171722.365705954
2020,Newcastle,1719,Javier Manquillo,Javier Manquillo,0.0517240143407627,0.3913898084510521,34,3,31,-0.0517240143407627,-1.758616487585934,2397918.6376537364,-124029.97800198416,-4217019.252067462
2020,Fulham,,Alfie Mawson,Alfie Mawson,0.0463578378684332,0.1648471141960713,38,11,27,-0.0463578378684332,-1.761597839000462,2397918.6376537364,-111162.32342604616,-4224168.290189754
2020,Leicester,6681,Harvey Barnes,Harvey Barnes,0.0477524160085846,0.311464321626039,38,13,25,-0.0477524160085846,-1.8145918083262147,2397918.6376537364,-114506.40833997964,-4351243.516919226
2020,Leeds,,Barry Douglas,Barry Douglas,0.0527162592404783,0.483762209542811,38,2,36,-0.0527162592404783,-2.003217851138176,2397918.6376537364,-126409.30054012896,-4803553.420524901
2020,Arsenal,7322,Bukayo Saka,Bukayo Saka,0.0618513480326347,0.1905586900076172,34,8,26,-0.0618513480326347,-2.10294583310958,2397918.6376537364,-148314.50021146252,-5042693.007189725
